%%% Data to be read on the pyvrft package %%%
%%% First experiment on the pilot plant %%%
%%% Organized as follows %%%
y1,y2,u1,u2
22.393,32.324,70,10
22.457,32.259,70,10
22.55,32.179,70,10
22.759,32.152,70,10
22.777,32.071,70,10
22.777,32.071,70,10
22.777,32.003,70,10
22.879,31.796,70,10
22.936,31.712,70,10
23.088,31.546,70,10
23.088,31.546,70,10
23.088,31.546,70,10
23.236,31.287,70,10
23.284,31.187,70,10
23.271,31.067,70,10
23.271,31.067,70,10
23.373,31.02,70,10
23.414,30.927,70,10
23.471,30.808,70,10
23.537,30.808,70,10
23.537,30.808,70,10
23.576,30.649,70,10
23.594,30.555,70,10
23.759,30.456,70,10
23.792,30.403,70,10
23.792,30.403,70,10
23.811,30.277,70,10
23.817,30.237,70,10
23.959,30.091,70,10
24.004,30.044,70,10
24.004,30.044,70,10
24.017,29.95,70,10
24.069,29.884,70,10
24.15,29.758,70,10
24.162,29.678,70,10
24.162,29.678,70,10
24.175,29.605,70,10
24.237,29.552,70,10
24.3,29.366,70,10
24.28,29.333,70,10
24.28,29.333,70,10
24.355,29.26,70,10
24.357,29.18,70,10
24.414,29.041,70,10
24.48,28.987,70,10
24.48,28.987,70,10
24.434,28.941,70,10
24.483,28.881,70,10
24.549,28.728,70,10
24.581,28.688,70,10
24.581,28.688,70,10
24.548,28.628,70,10
24.625,28.575,70,10
24.658,28.409,70,10
24.734,28.369,70,10
24.734,28.369,80,10
24.777,28.309,80,10
24.765,28.269,80,10
24.795,28.177,80,10
24.814,28.157,80,10
24.814,28.157,80,10
24.81,28.19,80,10
24.828,28.184,80,10
24.892,28.203,80,10
24.885,28.203,80,10
24.885,28.203,80,10
24.962,28.203,80,10
24.882,28.216,80,10
24.954,28.203,80,10
24.995,28.237,80,10
24.995,28.237,80,10
25.037,28.25,80,10
25.026,28.223,80,10
25.051,28.263,80,10
25.112,28.27,80,10
25.112,28.27,80,10
25.101,28.249,80,10
25.108,28.27,80,10
25.144,28.296,80,10
25.167,28.303,80,10
25.167,28.303,80,10
25.197,28.316,80,10
25.147,28.316,80,10
25.185,28.303,80,10
25.26,28.283,80,10
25.26,28.283,80,10
25.285,28.27,80,10
25.309,28.237,80,10
25.335,28.223,80,10
25.291,28.19,80,10
25.291,28.19,80,10
25.342,28.17,80,10
25.4,28.157,80,10
25.343,28.137,80,10
25.419,28.123,80,10
25.419,28.123,80,10
25.404,28.097,80,10
25.426,28.077,80,10
25.438,28.05,80,10
25.484,28.031,80,10
25.484,28.031,80,10
25.532,28.017,80,10
25.487,27.997,80,10
25.493,27.951,80,10
25.573,27.963,80,10
25.573,27.963,80,10
25.585,27.924,80,10
25.55,27.918,80,10
25.579,27.95,80,10
25.627,27.944,80,10
25.627,27.944,80,10
25.533,27.938,80,10
25.56,27.937,80,10
25.564,27.957,80,10
25.603,27.984,80,10
25.627,27.977,70,10
25.627,27.977,70,10
25.724,27.978,70,10
25.636,27.984,70,10
25.648,27.964,70,10
25.648,27.964,70,10
25.722,27.857,70,10
25.723,27.818,70,10
25.723,27.745,70,10
25.703,27.685,70,10
25.703,27.685,70,10
25.734,27.546,70,10
25.729,27.505,70,10
25.698,27.452,70,10
25.774,27.405,70,10
25.774,27.405,70,10
25.761,27.293,70,10
25.755,27.236,70,10
25.749,27.187,70,10
25.715,27.127,70,10
25.715,27.127,70,10
25.741,27.014,70,10
25.704,26.927,70,10
25.756,26.908,70,10
25.749,26.848,70,10
25.749,26.848,70,10
25.78,26.761,70,10
25.788,26.668,70,10
25.785,26.628,70,10
25.762,26.569,70,10
25.762,26.569,70,10
25.749,26.449,70,10
25.722,26.42,70,10
25.723,26.362,70,10
25.781,26.263,70,10
25.781,26.263,70,10
25.697,26.197,70,10
25.722,26.09,70,10
25.749,26.024,70,10
25.735,25.984,70,10
25.735,25.984,70,10
25.742,25.904,70,10
25.775,25.825,70,10
25.775,25.725,70,10
25.775,25.692,70,10
25.775,25.692,70,10
25.735,25.612,70,10
25.673,25.493,70,10
25.674,25.479,70,10
25.704,25.406,70,10
25.704,25.406,70,10
25.67,25.36,70,10
25.69,25.274,70,10
25.716,25.22,70,10
25.679,25.188,70,10
25.679,25.188,70,10
25.654,25.148,70,10
25.652,25.082,70,10
25.653,25.062,70,10
25.64,25.009,70,10
25.64,25.009,80,10
25.64,24.989,80,30
25.658,24.903,80,30
25.57,24.87,80,30
25.501,24.896,80,30
25.501,24.896,80,30
25.509,24.963,80,30
25.371,25.102,80,30
25.297,25.161,80,30
25.254,25.274,80,30
25.254,25.274,80,30
25.164,25.327,80,30
25.01,25.592,80,30
24.936,25.592,80,30
24.936,25.678,80,30
24.936,25.678,80,30
24.731,25.764,80,30
24.695,25.991,80,30
24.605,26.07,80,30
24.635,26.07,80,30
24.635,26.07,80,30
24.635,26.223,80,30
24.522,26.317,80,30
24.412,26.476,80,30
24.282,26.476,80,30
24.282,26.476,80,30
24.282,26.648,80,30
24.219,26.695,80,30
24.212,26.808,80,30
24.206,26.835,80,30
24.206,26.835,80,30
24.082,26.881,80,30
24.056,26.928,80,30
23.99,27.001,80,30
23.974,27.054,80,30
23.974,27.054,80,30
23.873,27.107,80,30
23.82,27.147,80,30
23.76,27.226,80,30
23.754,27.267,80,30
23.754,27.267,80,30
23.7,27.326,80,30
23.674,27.359,80,30
23.63,27.419,80,30
23.616,27.472,80,30
23.616,27.472,80,30
23.557,27.492,80,30
23.6,27.538,80,30
23.46,27.625,80,30
23.504,27.685,80,30
23.504,27.685,80,30
23.472,27.738,80,30
23.322,27.798,80,30
23.321,27.918,80,30
23.297,27.984,80,30
23.297,27.984,80,30
23.266,28.017,80,30
23.233,28.077,80,30
23.124,28.19,80,30
23.085,28.236,80,30
23.081,28.342,70,10
23.081,28.342,70,10
23.113,28.389,70,10
23.112,28.449,70,10
23.112,28.402,70,10
23.112,28.402,70,10
23.158,28.356,70,10
23.225,28.303,70,10
23.239,28.243,70,10
23.284,28.163,70,10
23.284,28.163,70,10
23.358,28.13,70,10
23.351,28.077,70,10
23.36,28.004,70,10
23.459,27.857,70,10
23.459,27.857,70,10
23.491,27.837,70,10
23.478,27.778,70,10
23.482,27.705,70,10
23.553,27.592,70,10
23.553,27.592,70,10
23.67,27.552,70,10
23.627,27.479,70,10
23.601,27.412,70,10
23.623,27.312,70,10
23.623,27.312,70,10
23.662,27.266,70,10
23.708,27.206,70,10
23.77,27.12,70,10
23.719,27.034,70,10
23.719,27.034,70,10
23.743,26.967,70,10
23.757,26.919,70,10
23.826,26.828,70,10
23.866,26.708,70,10
23.866,26.708,70,10
23.846,26.635,70,10
23.908,26.601,70,10
23.91,26.515,70,10
23.93,26.376,70,10
23.93,26.376,70,10
23.961,26.349,70,10
23.964,26.276,70,10
24.037,26.203,70,10
23.958,26.11,70,10
23.958,26.11,70,10
24.04,26.037,70,10
24.049,26.017,70,10
24.024,25.918,70,10
24.033,25.891,70,10
24.033,25.891,70,10
24.025,25.804,70,10
24.083,25.778,70,10
24.09,25.692,70,10
24.021,25.672,70,10
24.021,25.672,70,10
24.163,25.598,70,10
24.073,25.566,70,10
24.112,25.526,70,10
24.151,25.479,70,10
24.151,25.479,80,10
24.131,25.392,80,10
24.113,25.373,80,10
24.08,25.353,80,10
24.172,25.327,80,10
24.172,25.327,80,10
24.133,25.373,80,10
24.157,25.387,80,10
24.199,25.413,80,10
24.168,25.473,80,10
24.168,25.473,80,10
24.167,25.486,80,10
24.223,25.552,80,10
24.127,25.552,80,10
24.181,25.592,80,10
24.181,25.592,80,10
24.287,25.625,80,10
24.279,25.672,80,10
24.26,25.678,80,10
24.282,25.704,80,10
24.282,25.704,80,10
24.277,25.764,80,10
24.27,25.771,80,10
24.298,25.778,80,10
24.29,25.798,80,10
24.29,25.798,80,10
24.338,25.864,80,10
24.323,25.859,80,10
24.356,25.864,80,10
24.348,25.878,80,10
24.348,25.878,80,10
24.312,25.877,80,10
24.338,25.884,80,10
24.387,25.891,80,10
24.395,25.878,80,10
24.395,25.878,80,10
24.352,25.864,80,10
24.386,25.851,80,10
24.406,25.864,80,10
24.417,25.858,80,10
24.417,25.858,80,10
24.375,25.844,80,10
24.398,25.851,80,10
24.406,25.845,80,10
24.366,25.824,80,10
24.366,25.824,80,10
24.438,25.831,80,10
24.466,25.825,80,10
24.441,25.817,80,10
24.393,25.831,80,10
24.393,25.831,80,10
24.4,25.824,80,10
24.399,25.819,80,10
24.443,25.831,80,10
24.388,25.878,80,10
24.388,25.878,80,10
24.438,25.851,80,10
24.438,25.911,80,10
24.395,25.924,80,10
24.488,25.951,80,10
24.488,25.951,80,30
24.459,25.964,80,30
24.464,26.023,80,30
24.368,26.042,80,30
24.368,26.077,80,30
24.368,26.077,80,30
24.308,26.143,80,30
24.257,26.296,80,30
24.218,26.436,80,30
24.137,26.436,80,30
24.137,26.436,80,30
24.137,26.502,80,30
24.035,26.682,80,30
24.052,26.788,80,30
23.939,26.888,80,30
23.939,26.888,80,30
23.907,26.927,80,30
23.914,27.008,80,30
23.75,27.133,80,30
23.781,27.2,80,30
23.781,27.2,80,30
23.68,27.266,80,30
23.616,27.386,80,30
23.63,27.491,80,30
23.605,27.532,80,30
23.605,27.532,80,30
23.571,27.585,80,30
23.498,27.658,80,30
23.433,27.771,80,30
23.408,27.857,80,30
23.408,27.857,80,30
23.465,27.923,80,30
23.389,27.997,80,30
23.331,28.097,80,30
23.327,28.196,80,30
23.327,28.196,80,30
23.268,28.222,80,30
23.268,28.236,80,30
23.2,28.389,80,30
23.186,28.442,80,30
23.186,28.442,80,30
23.188,28.469,80,30
23.173,28.515,80,30
23.089,28.615,80,30
23.07,28.721,80,30
23.07,28.721,80,30
23.066,28.714,80,30
23.099,28.741,80,30
22.977,28.781,80,30
22.981,28.872,80,30
22.981,28.872,80,30
22.995,28.947,80,30
22.907,28.96,80,30
22.894,29.007,80,30
22.869,29.02,80,30
22.869,29.02,80,30
22.882,29.014,80,30
22.887,29.086,80,30
22.88,29.093,80,30
22.819,29.119,80,30
22.819,29.119,70,30
22.909,29.163,70,30
22.8,29.19,70,30
22.814,29.206,70,30
22.827,29.2,70,30
22.827,29.2,70,30
22.788,29.166,70,30
22.755,29.206,70,30
22.73,29.2,70,30
22.71,29.146,70,30
22.71,29.146,70,30
22.685,29.146,70,30
22.692,29.153,70,30
22.667,29.133,70,30
22.592,29.107,70,30
22.592,29.107,70,30
22.566,29.08,70,30
22.579,29.086,70,30
22.597,29.073,70,30
22.592,29.053,70,30
22.592,29.053,70,30
22.547,29.053,70,30
22.56,29.013,70,30
22.502,29,70,30
22.478,28.96,70,30
22.478,28.96,70,30
22.381,28.987,70,30
22.356,28.96,70,30
22.432,28.92,70,30
22.343,28.9,70,30
22.343,28.9,70,30
22.306,28.896,70,30
22.332,28.86,70,30
22.357,28.847,70,30
22.273,28.801,70,30
22.273,28.801,70,30
22.279,28.801,70,30
22.285,28.788,70,30
22.23,28.794,70,30
22.23,28.787,70,30
22.23,28.787,70,30
22.177,28.795,70,30
22.229,28.787,70,30
22.187,28.807,70,30
22.122,28.767,70,30
22.122,28.767,70,30
22.122,28.774,70,30
22.166,28.767,70,30
22.127,28.755,70,30
22.058,28.754,70,30
22.058,28.754,70,30
22.078,28.714,70,30
22.002,28.714,70,30
22.014,28.695,70,30
21.97,28.701,70,30
21.97,28.701,70,30
21.944,28.727,70,30
22.001,28.694,70,30
21.984,28.662,70,30
21.919,28.688,70,30
21.919,28.688,80,30
21.952,28.687,80,30
21.92,28.668,80,30
21.901,28.688,80,30
21.919,28.727,80,30
21.919,28.727,80,30
21.868,28.801,80,30
21.822,28.854,80,30
21.85,28.939,80,30
21.842,28.927,80,30
21.842,28.927,80,30
21.844,29.025,80,30
21.785,29.053,80,30
21.814,29.093,80,30
21.775,29.153,80,30
21.775,29.153,80,30
21.787,29.286,80,30
21.787,29.352,80,30
21.793,29.389,80,30
21.761,29.386,80,30
21.761,29.386,80,30
21.817,29.512,80,30
21.812,29.578,80,30
21.749,29.618,80,30
21.767,29.638,80,30
21.767,29.638,80,30
21.825,29.719,80,30
21.76,29.778,80,30
21.78,29.831,80,30
21.757,29.884,80,30
21.757,29.884,80,30
21.782,29.93,80,30
21.793,30.05,80,30
21.787,30.082,80,30
21.782,30.13,80,30
21.782,30.13,80,30
21.737,30.203,80,30
21.716,30.296,80,30
21.736,30.323,80,30
21.772,30.336,80,30
21.772,30.336,80,30
21.817,30.421,80,30
21.749,30.515,80,30
21.768,30.508,80,30
21.778,30.555,80,30
21.778,30.555,80,30
21.82,30.621,80,30
21.844,30.648,80,30
21.806,30.688,80,30
21.825,30.688,80,30
21.825,30.688,80,30
21.794,30.727,80,30
21.761,30.78,80,30
21.78,30.774,80,30
21.874,30.806,80,30
21.874,30.806,80,30
21.864,30.826,80,30
21.898,30.867,80,30
21.899,30.892,80,30
21.88,30.907,80,30
21.88,30.907,80,30
21.838,30.907,80,30
21.854,30.96,80,30
21.861,30.993,80,30
21.861,31.007,80,30
21.861,31.007,80,30
21.856,31,80,30
21.863,31.069,80,30
21.912,31.069,80,30
21.912,31.106,80,30
21.912,31.106,80,30
21.913,31.173,80,30
21.939,31.213,80,30
21.958,31.226,80,30
21.869,31.306,80,30
21.869,31.306,80,30
21.856,31.389,80,30
21.894,31.399,80,30
21.924,31.499,80,30
21.919,31.558,80,30
21.919,31.558,80,30
21.919,31.578,80,30
21.944,31.611,80,30
21.944,31.671,80,30
21.944,31.724,80,30
21.944,31.724,80,30
22.012,31.771,80,30
22.013,31.784,80,30
21.993,31.857,80,30
22.002,31.897,80,30
22.002,31.897,80,30
22.032,31.977,80,30
22,32.063,80,30
22.039,32.083,80,30
22.025,32.112,80,30
22.025,32.112,80,30
22.058,32.138,80,30
22.039,32.178,80,30
22.102,32.237,80,30
22.146,32.337,80,30
22.146,32.337,80,30
22.128,32.35,80,30
22.103,32.349,80,30
22.147,32.476,80,30
22.128,32.469,80,30
22.128,32.469,80,30
22.139,32.542,80,30
22.142,32.562,80,30
22.196,32.601,80,30
22.225,32.635,80,30
22.225,32.635,80,30
22.212,32.635,80,30
22.23,32.668,80,30
22.208,32.701,80,30
22.24,32.754,80,30
22.24,32.754,80,30
22.273,32.801,80,30
22.325,32.814,80,30
22.3,32.853,80,30
22.305,32.893,80,30
22.329,32.9,70,10
22.329,32.9,70,10
22.336,32.96,70,10
22.291,32.973,70,10
22.406,32.893,70,10
22.406,32.893,70,10
22.527,32.847,70,10
22.57,32.821,70,10
22.619,32.747,70,10
22.811,32.548,70,10
22.811,32.548,70,10
22.843,32.475,70,10
22.907,32.435,70,10
22.991,32.271,70,10
23.027,32.098,70,10
23.027,32.098,70,10
23.108,31.961,70,10
23.18,31.921,70,10
23.187,31.849,70,10
23.331,31.621,70,10
23.331,31.621,70,10
23.309,31.561,70,10
23.362,31.478,70,10
23.45,31.345,70,10
23.532,31.152,70,10
23.532,31.152,70,10
23.564,31.087,70,10
23.602,30.953,70,10
23.683,30.894,70,10
23.762,30.733,70,10
23.762,30.733,70,10
23.919,30.647,70,10
23.903,30.581,70,10
23.952,30.528,70,10
23.988,30.382,70,10
23.988,30.382,70,10
24.008,30.282,70,10
24.103,30.223,70,10
24.105,30.13,70,10
24.285,29.99,70,10
24.285,29.99,70,10
24.246,29.917,70,10
24.218,29.884,70,10
24.254,29.777,70,10
24.342,29.744,70,10
24.342,29.744,70,10
24.377,29.598,70,10
24.404,29.532,70,10
24.479,29.492,70,10
24.486,29.438,70,10
24.486,29.438,70,10
24.606,29.279,70,10
24.595,29.252,70,10
24.607,29.183,70,10
24.602,29.086,70,10
24.602,29.086,70,10
24.677,28.967,70,10
24.727,28.927,70,10
24.76,28.84,70,10
24.791,28.781,70,10
24.791,28.781,80,10
24.772,28.656,80,30
24.796,28.594,80,30
24.789,28.542,80,30
24.802,28.515,80,30
24.802,28.515,80,30
24.701,28.615,80,30
24.707,28.648,80,30
24.632,28.688,80,30
24.615,28.721,80,30
24.615,28.721,80,30
24.52,28.814,80,30
24.502,28.854,80,30
24.502,28.9,80,30
24.482,28.934,80,30
24.482,28.934,80,30
24.426,29.018,80,30
24.367,29.067,80,30
24.384,29.093,80,30
24.389,29.179,80,30
24.389,29.179,80,30
24.312,29.26,80,30
24.223,29.345,80,30
24.262,29.378,80,30
24.212,29.439,80,30
24.212,29.439,80,30
24.181,29.485,80,30
24.134,29.578,80,30
24.078,29.624,80,30
24.066,29.671,80,30
24.066,29.671,80,30
24.052,29.731,80,30
24,29.79,80,30
23.994,29.857,80,30
23.987,29.884,80,30
23.987,29.884,80,30
23.994,29.97,80,30
23.936,30.01,80,30
23.916,30.103,80,30
23.861,30.136,80,30
23.861,30.136,80,30
23.893,30.163,80,30
23.856,30.242,80,30
23.856,30.276,80,30
23.835,30.322,80,30
23.835,30.322,80,30
23.817,30.435,80,30
23.804,30.488,80,30
23.678,30.502,80,30
23.718,30.608,80,30
23.718,30.608,80,30
23.716,30.594,80,30
23.695,30.688,80,30
23.677,30.747,80,30
23.66,30.794,80,30
23.66,30.794,80,30
23.696,30.834,80,30
23.657,30.886,80,30
23.645,31,80,30
23.645,31.053,80,30
23.645,31.053,80,10
23.608,31.073,80,10
23.608,31.152,80,10
23.624,31.226,80,10
23.633,31.226,80,10
23.633,31.226,80,10
23.633,31.193,80,10
23.92,31.212,80,10
23.92,31.166,80,10
23.925,31.139,80,10
23.925,31.139,80,10
23.925,31.139,80,10
24.001,31.132,80,10
24.101,31.119,80,10
24.101,31.119,80,10
24.101,31.119,80,10
24.189,31.132,80,10
24.204,31.113,80,10
24.278,31.106,80,10
24.332,31.06,80,10
24.332,31.06,80,10
24.487,31.033,80,10
24.488,31.02,80,10
24.543,31.013,80,10
24.543,30.993,80,10
24.543,30.993,80,10
24.543,31.013,80,10
24.637,31.013,80,10
24.723,30.98,80,10
24.772,30.973,80,10
24.772,30.973,80,10
24.811,30.98,80,10
24.861,30.982,80,10
24.883,30.913,80,10
24.913,30.88,80,10
24.913,30.88,80,10
24.942,30.88,80,10
25.049,30.926,80,10
25.095,30.854,80,10
25.165,30.847,80,10
25.165,30.847,80,10
25.185,30.807,80,10
25.21,30.8,80,10
25.272,30.781,80,10
25.318,30.78,80,10
25.318,30.78,80,10
25.361,30.714,80,10
25.376,30.714,80,10
25.44,30.641,80,10
25.483,30.647,80,10
25.483,30.647,80,10
25.533,30.674,80,10
25.526,30.661,80,10
25.573,30.614,80,10
25.621,30.574,80,10
25.621,30.574,80,10
25.693,30.574,80,10
25.73,30.574,80,10
25.743,30.608,80,10
25.808,30.515,80,10
25.808,30.515,80,30
25.857,30.455,80,30
25.89,30.494,80,30
25.923,30.495,80,30
25.908,30.541,80,30
25.908,30.541,80,30
25.801,30.541,80,30
25.787,30.608,80,30
25.762,30.634,80,30
25.742,30.7,80,30
25.742,30.7,80,30
25.647,30.714,80,30
25.653,30.727,80,30
25.685,30.774,80,30
25.577,30.793,80,30
25.577,30.793,80,30
25.538,30.82,80,30
25.494,30.833,80,30
25.475,30.84,80,30
25.437,30.86,80,30
25.437,30.86,80,30
25.419,30.893,80,30
25.433,30.953,80,30
25.354,30.98,80,30
25.344,30.96,80,30
25.344,30.96,80,30
25.387,31.006,80,30
25.317,31.046,80,30
25.26,31.086,80,30
25.266,31.132,80,30
25.266,31.132,80,30
25.246,31.132,80,30
25.216,31.206,80,30
25.19,31.212,80,30
25.14,31.239,80,30
25.14,31.239,80,30
25.127,31.259,80,30
25.106,31.272,80,30
25.057,31.292,80,30
25.064,31.358,80,30
25.064,31.358,80,30
24.961,31.365,80,30
25.023,31.365,80,30
24.993,31.385,80,30
24.98,31.405,80,30
24.98,31.405,80,30
24.936,31.431,80,30
24.983,31.445,80,30
24.97,31.464,80,30
24.871,31.464,80,30
24.871,31.464,80,30
24.911,31.571,80,30
24.905,31.564,80,30
24.86,31.587,80,30
24.808,31.611,80,30
24.808,31.611,80,30
24.808,31.744,80,30
24.738,31.744,80,30
24.784,31.78,80,30
24.744,31.784,80,30
24.744,31.784,70,30
24.676,31.886,70,10
24.67,31.906,70,10
24.693,31.943,70,10
24.688,31.952,70,10
24.688,31.952,70,10
24.816,31.876,70,10
24.866,31.797,70,10
24.904,31.764,70,10
24.966,31.714,70,10
24.966,31.714,70,10
25.008,31.538,70,10
25.018,31.444,70,10
25.039,31.358,70,10
25.098,31.312,70,10
25.098,31.312,70,10
25.132,31.132,70,10
25.187,31.039,70,10
25.194,30.973,70,10
25.291,30.919,70,10
25.291,30.919,70,10
25.349,30.754,70,10
25.298,30.7,70,10
25.316,30.647,70,10
25.401,30.555,70,10
25.401,30.555,70,10
25.379,30.508,70,10
25.464,30.335,70,10
25.496,30.243,70,10
25.496,30.175,70,10
25.496,30.175,70,10
25.551,30.089,70,10
25.523,29.956,70,10
25.615,29.85,70,10
25.698,29.784,70,10
25.698,29.784,70,10
25.734,29.691,70,10
25.697,29.518,70,10
25.722,29.451,70,10
25.768,29.385,70,10
25.768,29.385,70,10
25.768,29.272,70,10
25.831,29.139,70,10
25.862,29.026,70,10
25.856,28.979,70,10
25.856,28.979,70,10
25.9,28.893,70,10
25.874,28.734,70,10
25.927,28.661,70,10
25.939,28.607,70,10
25.939,28.607,70,10
25.94,28.508,70,10
25.983,28.401,70,10
25.997,28.309,70,10
26.014,28.262,70,10
26.014,28.262,70,10
25.985,28.236,70,10
26.032,28.096,70,10
26.054,28.056,70,10
26.047,27.97,70,10
26.047,27.97,80,10
26.047,27.93,80,10
26.08,27.843,80,10
26.08,27.764,80,10
26.082,27.751,80,10
26.082,27.751,80,10
26.143,27.751,80,10
26.143,27.764,80,10
26.167,27.797,80,10
26.142,27.797,80,10
26.142,27.797,80,10
26.142,27.823,80,10
26.213,27.844,80,10
26.199,27.877,80,10
26.187,27.883,80,10
26.187,27.883,80,10
26.187,27.903,80,10
26.235,27.877,80,10
26.289,27.937,80,10
26.272,27.943,80,10
26.272,27.943,80,10
26.243,27.957,80,10
26.258,27.983,80,10
26.268,27.99,80,10
26.34,27.997,80,10
26.34,27.997,80,10
26.289,27.983,80,10
26.308,28.023,80,10
26.324,27.983,80,10
26.314,27.983,80,10
26.314,27.983,80,10
26.308,27.977,80,10
26.377,27.977,80,10
26.306,27.95,80,10
26.363,27.936,80,10
26.363,27.936,80,10
26.338,27.917,80,10
26.33,27.903,80,10
26.369,27.883,80,10
26.364,27.877,80,10
26.364,27.877,80,10
26.401,27.877,80,10
26.364,27.857,80,10
26.408,27.817,80,10
26.37,27.81,80,10
26.37,27.81,80,10
26.485,27.803,80,10
26.485,27.784,80,10
26.439,27.771,80,10
26.44,27.724,80,10
26.44,27.724,80,10
26.388,27.737,80,10
26.465,27.737,80,10
26.44,27.724,80,10
26.402,27.731,80,10
26.402,27.731,80,10
26.465,27.764,80,10
26.485,27.777,80,10
26.433,27.784,80,10
26.42,27.764,80,10
26.42,27.764,70,10
26.471,27.81,70,30
26.497,27.823,70,30
26.49,27.844,70,30
26.412,27.803,70,30
26.412,27.803,70,30
26.344,27.796,70,30
26.25,27.803,70,30
26.188,27.817,70,30
26.104,27.797,70,30
26.104,27.797,70,30
26.058,27.797,70,30
25.964,27.803,70,30
25.905,27.81,70,30
25.857,27.797,70,30
25.857,27.797,70,30
25.791,27.81,70,30
25.716,27.777,70,30
25.755,27.777,70,30
25.636,27.777,70,30
25.636,27.777,70,30
25.587,27.777,70,30
25.557,27.764,70,30
25.462,27.77,70,30
25.376,27.751,70,30
25.376,27.751,70,30
25.335,27.731,70,30
25.303,27.737,70,30
25.272,27.724,70,30
25.152,27.704,70,30
25.152,27.704,70,30
25.17,27.697,70,30
25.132,27.711,70,30
25.019,27.671,70,30
24.993,27.671,70,30
24.993,27.671,70,30
24.929,27.638,70,30
24.853,27.598,70,30
24.783,27.578,70,30
24.764,27.578,70,30
24.764,27.578,70,30
24.679,27.578,70,30
24.694,27.571,70,30
24.591,27.538,70,30
24.591,27.536,70,30
24.591,27.536,70,30
24.515,27.538,70,30
24.485,27.505,70,30
24.394,27.511,70,30
24.394,27.511,70,30
24.382,27.498,70,30
24.307,27.491,70,30
24.305,27.518,70,30
24.305,27.518,70,30
24.201,27.518,70,30
24.158,27.531,70,30
24.081,27.532,70,30
24.038,27.551,70,30
24.038,27.551,70,30
24.023,27.565,70,30
24.01,27.578,80,30
24.031,27.558,80,30
23.916,27.584,80,30
23.916,27.584,80,30
23.815,27.637,80,30
23.796,27.684,80,30
23.813,27.737,80,30
23.732,27.784,80,30
23.732,27.784,80,30
23.768,27.944,80,30
23.716,27.97,80,30
23.648,28.043,80,30
23.604,28.083,80,30
23.604,28.083,80,30
23.55,28.129,80,30
23.465,28.289,80,30
23.453,28.355,80,30
23.471,28.428,80,30
23.471,28.428,80,30
23.453,28.468,80,30
23.42,28.621,80,30
23.326,28.661,80,30
23.365,28.76,80,30
23.365,28.76,80,30
23.325,28.8,80,30
23.262,28.913,80,30
23.262,28.999,80,30
23.221,29.033,80,30
23.221,29.033,80,30
23.212,29.086,80,30
23.201,29.178,80,30
23.163,29.198,80,30
23.142,29.232,80,30
23.142,29.232,80,30
23.11,29.259,80,30
23.092,29.351,80,30
23.059,29.385,80,30
23.043,29.418,80,30
23.043,29.418,80,30
23.082,29.478,80,30
23.112,29.524,80,30
22.985,29.551,80,30
22.966,29.597,80,30
22.966,29.597,80,30
22.96,29.61,80,30
22.964,29.63,80,30
22.96,29.711,80,30
22.94,29.75,80,30
22.94,29.75,80,30
22.878,29.764,80,30
22.868,29.83,80,30
22.768,29.804,80,30
22.825,29.897,80,30
22.825,29.897,80,30
22.801,29.929,80,30
22.801,30.023,80,30
22.783,30.049,80,30
22.783,30.103,80,30
22.783,30.103,80,30
22.762,30.189,80,30
22.776,30.202,80,10
22.754,30.388,80,10
22.726,30.388,80,10
22.726,30.388,80,10
22.726,30.454,80,10
22.752,30.467,80,10
22.875,30.434,80,10
22.97,30.454,80,10
22.97,30.454,80,10
23.067,30.454,80,10
23.067,30.448,80,10
23.186,30.388,80,10
23.22,30.395,80,10
23.22,30.395,80,10
23.27,30.375,80,10
23.31,30.395,80,10
23.346,30.381,80,10
23.394,30.395,80,10
23.394,30.395,80,10
23.502,30.381,80,10
23.504,30.368,80,10
23.63,30.388,80,10
23.636,30.355,80,10
23.636,30.355,80,10
23.649,30.368,80,10
23.744,30.341,80,10
23.756,30.381,80,10
23.815,30.414,80,10
23.815,30.414,80,10
23.866,30.341,80,10
23.966,30.348,80,10
23.997,30.328,80,10
24.066,30.355,80,10
24.066,30.355,80,10
24.096,30.341,80,10
24.079,30.328,80,10
24.157,30.315,80,10
24.193,30.302,80,10
24.193,30.302,80,10
24.314,30.275,80,10
24.355,30.282,80,10
24.414,30.282,80,10
24.403,30.269,80,10
24.403,30.269,80,10
24.44,30.235,80,10
24.483,30.229,80,10
24.507,30.195,80,10
24.588,30.175,80,10
24.588,30.175,80,10
24.628,30.162,80,10
24.686,30.162,80,10
24.743,30.149,80,10
24.768,30.05,80,10
24.768,30.05,80,10
24.814,30.056,80,10
24.888,30.049,80,10
24.901,30.029,80,10
24.96,29.963,80,10
24.96,29.963,80,10
24.999,29.943,80,10
24.962,29.936,72.5,10
25.078,29.81,72.5,20
25.078,29.81,72.5,20
