%%% Data to be read on the pyvrft package %%%
%%% First experiment on the pilot plant %%%
%%% Organized as follows %%%
y1,y2,u1,u2
-2.1825,0.070497,-5,10
-2.2142,0.058457,-5,10
-2.2142,0.058457,-5,10
-2.1886,0.064357,-5,10
-2.2582,0.090727,-5,10
-2.2458,0.070657,-5,10
-2.2647,0.057117,-5,10
-2.2647,0.057117,-5,10
-2.2953,0.097417,-5,10
-2.272,0.064357,-5,10
-2.272,0.097417,-5,10
-2.2725,0.097417,-5,10
-2.2725,0.097417,-5,10
-2.2641,0.090567,-5,10
-2.3298,0.064047,-5,10
-2.3417,0.064047,-5,10
-2.3161,0.084187,-5,10
-2.3161,0.084187,-5,10
-2.3161,0.057827,-5,10
-2.2907,0.097417,-5,10
-2.2907,0.070657,-5,10
-2.394,0.064047,-5,10
-2.394,0.064047,-5,10
-2.4189,0.084037,-5,10
-2.3675,0.064047,-5,10
-2.3545,0.077427,-5,10
-2.4109,0.097487,-5,10
-2.4109,0.097487,-5,10
-2.3928,0.097487,-5,10
-2.38,0.050977,5,10
-2.4375,0.063737,5,10
-2.3965,0.070497,5,10
-2.3965,0.070497,5,10
-2.4352,0.090567,5,10
-2.4245,0.12371,5,10
-2.405,0.2501,5,10
-2.4553,0.32346,5,10
-2.4553,0.32346,5,10
-2.3896,0.33659,5,10
-2.4693,0.37634,5,10
-2.4696,0.48928,5,10
-2.4945,0.5291,5,10
-2.4945,0.5291,5,10
-2.4498,0.589,5,10
-2.4371,0.66904,5,10
-2.4939,0.78159,5,10
-2.4198,0.88831,5,10
-2.4198,0.88831,5,10
-2.3597,0.93466,5,10
-2.3659,0.98125,5,10
-2.4371,1.094,5,10
-2.4371,1.114,5,10
-2.4371,1.114,5,10
-2.5005,1.2004,5,10
-2.4548,1.2668,5,10
-2.4562,1.3538,5,10
-2.4797,1.3669,5,10
-2.4797,1.3669,5,10
-2.445,1.4067,5,10
-2.4814,1.42,5,10
-2.4694,1.4929,5,10
-2.4733,1.4928,5,10
-2.4733,1.4928,5,10
-2.4502,1.5396,5,10
-2.4683,1.5829,5,10
-2.4486,1.5993,5,10
-2.4292,1.6787,5,10
-2.4292,1.6787,5,10
-2.4815,1.6926,5,10
-2.4112,1.692,5,10
-2.4173,1.7319,5,10
-2.3653,1.7717,5,10
-2.3653,1.7717,5,10
-2.4306,1.8049,5,10
-2.4613,1.8049,5,10
-2.4042,1.8453,5,10
-2.3607,1.9051,5,10
-2.3607,1.9051,5,10
-2.3905,1.9384,5,10
-2.3545,1.9516,5,10
-2.3856,1.9716,5,10
-2.3844,2.0242,5,10
-2.3844,2.0242,5,10
-2.373,2.0707,5,10
-2.3478,2.1108,5,10
-2.3047,2.1577,5,10
-2.271,2.225,5,10
-2.271,2.225,5,10
-2.1898,2.2172,5,10
-2.1963,2.27,-5,10
-2.3033,2.2838,-5,10
-2.2018,2.3701,-5,10
-2.2018,2.3701,-5,10
-2.2154,2.39,-5,10
-2.209,2.39,-5,10
-2.2461,2.39,-5,10
-2.1905,2.3635,-5,10
-2.1905,2.3635,-5,10
-2.2036,2.3769,-5,10
-2.1583,2.3713,-5,10
-2.1898,2.3708,-5,10
-2.1819,2.3304,-5,10
-2.1819,2.3304,-5,10
-2.1447,2.3304,-5,10
-2.1747,2.324,-5,10
-2.1572,2.3101,-5,10
-2.1809,2.3038,-5,10
-2.1809,2.3038,-5,10
-2.119,2.3035,-5,10
-2.0689,2.3038,-5,10
-2.0811,2.3038,-5,10
-2.0944,2.2509,-5,10
-2.0944,2.2509,-5,10
-2.0628,2.2374,-5,10
-1.9678,2.2307,-5,10
-2.0251,2.2176,-5,10
-1.9811,2.2107,-5,10
-1.9811,2.2107,-5,10
-2.0484,2.1442,-5,10
-2.0357,2.1376,-5,10
-2.0097,2.1308,-5,10
-1.9668,2.0906,-5,10
-1.9668,2.0906,-5,10
-2.0628,2.051,-5,10
-2.0574,2.0241,-5,10
-1.9673,1.9845,-5,10
-2.0242,1.9646,-5,10
-2.0242,1.9646,-5,10
-1.9147,1.9379,-5,10
-1.9923,1.9114,-5,10
-2.0107,1.8783,-5,10
-1.963,1.8387,-5,10
-1.963,1.8387,-5,10
-1.9349,1.8009,-5,10
-1.9226,1.7724,-5,10
-1.9154,1.7586,-5,10
-1.9167,1.7658,-5,10
-1.9167,1.7658,-5,10
-1.9222,1.7454,-5,10
-1.9362,1.7254,-5,10
-1.9223,1.7184,-5,10
-1.9858,1.7318,-5,10
-1.9858,1.7318,-5,10
-1.9427,1.6989,-5,10
-1.9214,1.692,-5,10
-1.937,1.6986,-5,10
-1.9044,1.712,-5,10
-1.9044,1.712,-5,10
-1.9354,1.7118,-5,10
-1.9475,1.705,-5,-10
-1.9528,1.712,-5,-10
-1.9154,1.7055,-5,-10
-1.9154,1.7055,-5,-10
-1.9025,1.7059,-5,-10
-1.8833,1.659,-5,-10
-1.7963,1.5723,-5,-10
-1.7531,1.4993,-5,-10
-1.7531,1.4993,-5,-10
-1.7128,1.4062,-5,-10
-1.6449,1.307,-5,-10
-1.592,1.2402,-5,-10
-1.5089,1.227,-5,-10
-1.5089,1.227,-5,-10
-1.4734,1.1473,-5,-10
-1.3808,1.0277,-5,-10
-1.3183,0.98125,-5,-10
-1.2777,0.92805,-5,-10
-1.2777,0.92805,-5,-10
-1.2096,0.89429,-5,-10
-1.1432,0.75514,-5,-10
-1.1052,0.71484,-5,-10
-1.1105,0.64889,-5,-10
-1.1105,0.64889,-5,-10
-1.0712,0.61544,-5,-10
-0.98232,0.49621,-5,-10
-0.93945,0.46315,-5,-10
-0.87533,0.40955,-5,-10
-0.87533,0.40955,-5,-10
-0.8569,0.32951,-5,-10
-0.70757,0.18966,-5,-10
-0.77854,0.13087,-5,-10
-0.63613,0.10403,-5,-10
-0.63613,0.10403,-5,-10
-0.65967,0.017607,-5,-10
-0.58588,-0.055583,-5,-10
-0.53386,-0.19504,-5,-10
-0.42314,-0.25533,-5,-10
-0.42314,-0.25533,-5,-10
-0.42314,-0.33529,-5,-10
-0.3217,-0.49427,-5,-10
-0.35818,-0.60044,-5,-10
-0.32117,-0.60044,-5,-10
-0.32117,-0.60044,-5,-10
-0.23123,-0.70724,-5,-10
-0.22682,-0.91942,-5,-10
-0.22826,-0.91942,-5,-10
-0.22826,-1.0657,-5,-10
-0.22826,-1.0657,-5,-10
-0.067195,-1.0657,-5,-10
-0.061715,-1.2584,-5,-10
-0.043515,-1.3318,-5,-10
-0.10002,-1.3846,-5,-10
-0.10002,-1.3846,-5,-10
-0.031865,-1.4596,-5,-10
0.038805,-1.4975,-5,-10
0.026695,-1.5844,-5,-10
0.0088049,-1.6374,-5,-10
0.0088049,-1.6374,-5,-10
0.039945,-1.6772,-5,-10
0.078025,-1.7036,-5,-10
0.11031,-1.8238,-5,-10
0.14046,-1.8499,-5,-10
0.14046,-1.8499,-5,-10
0.2103,-1.8968,-5,-10
0.19788,-1.9365,-5,-10
0.17352,-2.0492,-5,-10
0.19316,-2.082,-5,-10
0.19316,-2.082,-5,-10
0.20984,-2.116,-5,-10
0.29422,-2.1617,-5,-10
0.26124,-2.2494,-5,-10
0.31965,-2.2835,-5,-10
0.31965,-2.2835,-5,-10
0.33039,-2.3273,-5,-10
0.31729,-2.3741,-5,-10
0.29361,-2.4534,-5,-10
0.31219,-2.4754,-5,-10
0.31219,-2.4754,-5,-10
0.39337,-2.5462,-5,-10
0.40106,-2.577,-5,-10
0.44538,-2.6348,-5,-10
0.3377,-2.6813,-5,-10
0.3377,-2.6813,-5,-10
0.43122,-2.7013,-5,-10
0.43929,-2.7477,-5,-10
0.43997,-2.8071,-5,-10
0.452,-2.8297,-5,-10
0.452,-2.8297,-5,-10
0.38263,-2.8568,-5,-10
0.45239,-2.8935,-5,-10
0.50127,-2.974,-5,-10
0.53288,-3.0266,-5,-10
0.53288,-3.0266,-5,-10
0.51338,-3.0532,-5,-10
0.52062,-3.1001,-5,-10
0.46259,-3.1069,-5,-10
0.52062,-3.1869,-5,-10
0.52062,-3.1869,-5,-10
0.45619,-3.2128,-5,-10
0.50196,-3.2266,-5,-10
0.45071,-3.2858,-5,-10
0.54712,-3.3259,-5,-10
0.54712,-3.3259,-5,-10
0.55923,-3.3589,-5,-10
0.59182,-3.392,-5,-10
0.54575,-3.399,-5,-10
0.54598,-3.4657,-5,-10
0.54598,-3.4657,-5,-10
0.56745,-3.4722,-5,-10
0.54042,-3.5387,-5,-10
0.51407,-3.5787,-5,-10
0.58337,-3.6181,-5,-10
0.58337,-3.6181,-5,-10
0.5507,-3.6649,-5,-10
0.60241,-3.6983,-5,-10
0.57126,-3.7244,-5,-10
0.5392,-3.8178,-5,-10
0.5392,-3.8178,-5,-10
0.559,-3.8441,-5,-10
0.47394,-3.8707,5,-10
0.50189,-3.9308,5,10
0.52618,-3.9905,5,10
0.52618,-3.9905,5,10
0.53456,-4.0305,5,10
0.45193,-3.957,5,10
0.3888,-3.871,5,10
0.24357,-3.7382,5,10
0.24357,-3.7382,5,10
0.20733,-3.6918,5,10
0.10323,-3.6583,5,10
0.10186,-3.5518,5,10
0.045505,-3.4187,5,10
0.045505,-3.4187,5,10
-0.094845,-3.3458,5,10
-0.11815,-3.2524,5,10
-0.19681,-3.1927,5,10
-0.20085,-3.0735,5,10
-0.20085,-3.0735,5,10
-0.3169,-2.9667,5,10
-0.28461,-2.8537,5,10
-0.34264,-2.761,5,10
-0.46502,-2.6878,5,10
-0.46502,-2.6878,5,10
-0.48376,-2.5501,5,10
-0.50561,-2.4617,5,10
-0.5449,-2.3888,5,10
-0.63636,-2.3221,5,10
-0.63636,-2.3221,5,10
-0.6407,-2.155,5,10
-0.75516,-2.0621,5,10
-0.73079,-2.0095,5,10
-0.76019,-1.9302,5,10
-0.76019,-1.9302,5,10
-0.84411,-1.8039,5,10
-0.86497,-1.6973,5,10
-0.9019,-1.6382,5,10
-0.95613,-1.6045,5,10
-0.95613,-1.6045,5,10
-0.98339,-1.4859,5,10
-1.028,-1.4051,5,10
-1.0604,-1.3531,5,10
-1.0852,-1.2738,5,10
-1.0852,-1.2738,5,10
-1.1875,-1.1259,5,10
-1.1562,-1.0663,5,10
-1.1311,-0.99309,5,10
-1.1113,-0.93296,5,10
-1.1113,-0.93296,5,10
-1.1863,-0.82026,5,10
-1.2292,-0.75407,5,10
-1.268,-0.71393,5,10
-1.3132,-0.66372,5,10
-1.3132,-0.66372,5,10
-1.322,-0.49459,5,10
-1.2887,-0.45476,5,10
-1.3463,-0.39511,5,10
-1.3651,-0.34151,5,10
-1.3651,-0.34151,5,10
-1.3954,-0.20157,5,10
-1.4412,-0.14837,-5,10
-1.4083,-0.10894,-5,-10
-1.4433,-0.068493,-5,-10
-1.4433,-0.068493,-5,-10
-1.4788,0.017137,-5,-10
-1.4291,0.023667,-5,-10
-1.3651,-0.029063,-5,-10
-1.3578,-0.082893,-5,-10
-1.3578,-0.082893,-5,-10
-1.2572,-0.13531,-5,-10
-1.1548,-0.2218,-5,-10
-1.1417,-0.31302,-5,-10
-1.1045,-0.34175,-5,-10
-1.1045,-0.34175,-5,-10
-1.0455,-0.41455,-5,-10
-1.0343,-0.52749,-5,-10
-1.0085,-0.60091,-5,-10
-0.95887,-0.70024,-5,-10
-0.95887,-0.70024,-5,-10
-0.97113,-0.72039,-5,-10
-0.82286,-0.83372,-5,-10
-0.81258,-0.8733,-5,-10
-0.78417,-0.9528,-5,-10
-0.78417,-0.9528,-5,-10
-0.7876,-0.97932,-5,-10
-0.77443,-1.0994,-5,-10
-0.71549,-1.1592,-5,-10
-0.66644,-1.1921,-5,-10
-0.66644,-1.1921,-5,-10
-0.634,-1.2452,-5,-10
-0.62936,-1.3246,-5,-10
-0.66614,-1.3318,-5,-10
-0.51993,-1.3919,-5,-10
-0.51993,-1.3919,-5,-10
-0.49548,-1.4382,-5,-10
-0.43631,-1.5117,-5,-10
-0.45017,-1.5575,-5,-10
-0.45162,-1.5977,-5,-10
-0.45162,-1.5977,-5,-10
-0.35369,-1.6179,-5,-10
-0.29299,-1.724,-5,-10
-0.3415,-1.7773,-5,-10
-0.3415,-1.8099,-5,-10
-0.3415,-1.8099,-5,-10
-0.2652,-1.8704,-5,-10
-0.17092,-1.9768,-5,-10
-0.17739,-1.9768,-5,-10
-0.17739,-1.9768,-5,-10
-0.21044,-2.0621,-5,-10
-0.12607,-2.1351,-5,-10
-0.11167,-2.1884,-5,-10
-0.11167,-2.1884,-5,-10
-0.12523,-2.2082,-5,-10
-0.11396,-2.2411,-5,-10
-0.10094,-2.3207,-5,-10
-0.087835,-2.3551,-5,-10
-0.087835,-2.3551,-5,-10
0.0012649,-2.415,-5,-10
0.0001249,-2.4355,-5,-10
-0.017925,-2.5285,-5,-10
0.068965,-2.5547,-5,-10
0.068965,-2.5547,-5,-10
0.064475,-2.5547,-5,-10
0.0072049,-2.6032,-5,-10
0.033405,-2.7119,-5,-10
0.042925,-2.7541,-5,-10
0.042925,-2.7541,-5,-10
0.050915,-2.7745,-5,-10
0.11465,-2.7745,-5,-10
0.089605,-2.8671,-5,-10
0.066295,-2.854,-5,-10
0.066295,-2.854,-5,-10
0.13049,-2.9335,-5,-10
0.18281,-2.9467,-5,-10
0.15181,-3.0203,-5,-10
0.17017,-3.0402,-5,-10
0.17017,-3.0402,-5,-10
0.15387,-3.0735,-5,-10
0.11762,-3.0999,-5,-10
0.19674,-3.1529,-5,-10
0.27267,-3.2165,-5,-10
0.27267,-3.2165,-5,-10
0.20832,-3.2457,-5,-10
0.23452,-3.2657,-5,-10
0.20162,-3.2992,-5,-10
0.27244,-3.3587,-5,-10
0.27244,-3.3587,-5,-10
0.22241,-3.3791,-5,-10
0.30602,-3.399,-5,-10
0.32369,-3.4455,-5,-10
0.29704,-3.5053,-5,-10
0.29704,-3.5053,-5,-10
0.1972,-3.5251,-5,-10
0.28439,-3.5851,-5,-10
0.22241,-3.6119,-5,-10
0.26627,-3.6446,-5,-10
0.26627,-3.6446,-5,-10
0.26581,-3.7314,-5,-10
0.27244,-3.7774,-5,-10
0.27906,-3.8241,-5,-10
0.35537,-3.9175,-5,-10
0.35537,-3.9175,-5,-10
0.31881,-3.9504,-5,-10
0.25279,-3.9974,-5,-10
0.3099,-4.0369,-5,-10
0.22157,-4.1232,-5,-10
0.22157,-4.1232,-5,-10
0.25279,-4.1499,-5,-10
0.29178,-4.2369,-5,-10
0.23954,-4.2498,-5,-10
0.30389,-4.3229,-5,-10
0.30389,-4.3229,-5,-10
0.27785,-4.3691,-5,-10
0.27906,-4.4223,-5,-10
0.26071,-4.4358,-5,-10
0.25424,-4.4955,-5,-10
0.25424,-4.4955,-5,-10
0.21068,-4.5489,-5,-10
0.18448,-4.5619,-5,-10
0.24776,-4.582,-5,-10
0.21639,-4.6285,-5,10
0.21639,-4.6285,-5,10
0.1774,-4.6485,-5,10
0.20139,-4.6947,-5,10
0.17169,-4.6879,-5,10
0.17169,-4.6879,-5,10
0.058155,-4.6467,-5,10
-0.0008651,-4.6017,-5,10
-0.074355,-4.5618,-5,10
-0.074355,-4.5618,-5,10
-0.1892,-4.4822,-5,10
-0.14587,-4.4358,-5,10
-0.32939,-4.4426,-5,10
-0.3163,-4.3891,-5,10
-0.3163,-4.3891,-5,10
-0.46388,-4.3294,-5,10
-0.5197,-4.3028,-5,10
-0.55884,-4.283,-5,10
-0.55884,-4.2433,-5,10
-0.55884,-4.2433,-5,10
-0.71404,-4.1959,-5,10
-0.68959,-4.1697,-5,10
-0.81311,-4.1368,-5,10
-0.85088,-4.1168,-5,10
-0.85088,-4.1168,-5,10
-0.91303,-4.0304,-5,10
-1.0864,-4.0236,-5,10
-1.1387,-3.9705,-5,10
-1.1321,-3.9703,-5,10
-1.1321,-3.9703,-5,10
-1.1754,-3.9105,-5,10
-1.2276,-3.8844,-5,10
-1.2782,-3.8772,-5,10
-1.296,-3.8178,-5,10
-1.296,-3.8178,-5,10
-1.3732,-3.7778,-5,10
-1.4229,-3.7645,-5,10
-1.4356,-3.7045,-5,10
-1.4822,-3.6965,-5,10
-1.4822,-3.6965,-5,10
-1.5888,-3.6382,-5,10
-1.6711,-3.6252,-5,10
-1.6946,-3.5982,-5,10
-1.6531,-3.5653,-5,10
-1.6531,-3.5653,-5,10
-1.6598,-3.5254,-5,10
-1.7669,-3.4719,-5,10
-1.8098,-3.4591,-5,10
-1.8782,-3.4323,-5,10
-1.8782,-3.4323,-5,10
-1.7992,-3.4255,-5,10
-1.9497,-3.3921,-5,10
-1.9507,-3.3584,-5,10
-2.0132,-3.3589,-5,10
-2.0132,-3.3589,-5,10
-2.0198,-3.3807,-5,10
-2.1451,-3.372,-5,10
-2.2174,-3.3587,-5,10
-2.2627,-3.3525,-5,10
-2.2627,-3.3525,-5,10
-2.2504,-3.3522,-5,-10
-2.299,-3.3325,-5,-10
-2.2943,-3.3325,-5,-10
-2.3597,-3.3256,-5,-10
-2.3597,-3.3256,-5,-10
-2.3068,-3.3456,-5,-10
-2.2872,-3.4125,-5,-10
-2.2813,-3.4319,-5,-10
-2.2803,-3.4782,-5,-10
-2.2803,-3.4782,-5,-10
-2.212,-3.5116,-5,-10
-2.1237,-3.5864,-5,-10
-2.1727,-3.5982,-5,-10
-2.1423,-3.6583,-5,-10
-2.1423,-3.6583,-5,-10
-2.0778,-3.6383,-5,-10
-2.0343,-3.7049,-5,-10
-2.0211,-3.7313,-5,-10
-2.0843,-3.7645,-5,-10
-2.0843,-3.7645,-5,-10
-2.0023,-3.7843,-5,-10
-2.0405,-3.812,-5,-10
-1.9887,-3.8505,-5,-10
-2.0213,-3.8693,-5,-10
-2.0213,-3.8693,-5,-10
-1.965,-3.8835,-5,-10
-1.996,-3.904,-5,-10
-1.8431,-3.9772,-5,-10
-1.9191,-3.9571,-5,-10
-1.9191,-3.9571,-5,-10
-1.8881,-4.0101,-5,-10
-1.8999,-3.991,-5,-10
-1.7992,-4.0567,-5,-10
-1.831,-4.1097,-5,-10
-1.831,-4.1097,-5,-10
-1.7549,-4.1231,-5,-10
-1.8238,-4.1628,-5,-10
-1.7409,-4.2032,-5,-10
-1.716,-4.2361,-5,-10
-1.716,-4.2361,-5,-10
-1.7169,-4.2697,-5,-10
-1.7039,-4.2697,-5,-10
-1.7757,-4.2962,-5,-10
-1.6337,-4.3628,-5,-10
-1.6337,-4.3628,-5,-10
-1.6444,-4.3628,-5,-10
-1.6444,-4.3957,-5,-10
-1.6261,-4.4691,-5,-10
-1.6128,-4.4888,-5,-10
-1.6128,-4.4888,-5,-10
-1.6128,-4.4687,-5,-10
-1.5004,-4.5088,-5,-10
-1.4578,-4.562,-5,-10
-1.518,-4.582,-5,-10
-1.518,-4.582,-5,-10
-1.5509,-4.5866,-5,-10
-1.4944,-4.6017,-5,-10
-1.4551,-4.6548,-5,-10
-1.4302,-4.7015,-5,-10
-1.4302,-4.7015,-5,-10
-1.4254,-4.7213,5,-10
-1.4191,-4.728,5,10
-1.4025,-4.7481,5,10
-1.4191,-4.7409,5,10
-1.4191,-4.7409,5,10
-1.4865,-4.6818,5,10
-1.5494,-4.6081,5,10
-1.6467,-4.4089,5,10
-1.6571,-4.3631,5,10
-1.6571,-4.3631,5,10
-1.6742,-4.2825,5,10
-1.7118,-4.1432,5,10
-1.8006,-4.0835,5,10
-1.8955,-3.8902,5,10
-1.8955,-3.8902,5,10
-1.9067,-3.8233,5,10
-1.9571,-3.7122,5,10
-1.9264,-3.6378,5,10
-2.0788,-3.4124,5,10
-2.0788,-3.4124,5,10
-2.0529,-3.319,5,10
-2.0794,-3.2594,5,10
-2.1615,-3.1333,5,10
-2.2049,-2.987,5,10
-2.2049,-2.987,5,10
-2.2489,-2.9004,5,10
-2.2682,-2.8441,5,10
-2.2681,-2.758,5,10
-2.2822,-2.6147,5,10
-2.2822,-2.6147,5,10
-2.3643,-2.5412,5,10
-2.3758,-2.4996,5,10
-2.4348,-2.4535,5,10
-2.4491,-2.3739,5,10
-2.4491,-2.3739,5,10
-2.5532,-2.288,5,10
-2.4744,-2.2229,5,10
-2.4981,-2.1352,5,10
-2.5678,-2.0296,5,10
-2.5678,-2.0296,5,10
-2.5856,-1.9903,5,10
-2.5459,-1.9628,5,10
-2.6121,-1.9169,5,10
-2.6569,-1.7839,5,10
-2.6569,-1.7839,5,10
-2.6954,-1.7374,5,10
-2.666,-1.6906,5,10
-2.7511,-1.6107,5,10
-2.7261,-1.5846,5,10
-2.7261,-1.5846,5,10
-2.7385,-1.4848,5,10
-2.7828,-1.4253,5,10
-2.7258,-1.3452,5,10
-2.7578,-1.2255,5,10
-2.7578,-1.2255,5,10
-2.8023,-1.1664,5,10
-2.8162,-1.0793,5,10
-2.8222,-1.0085,5,10
-2.8474,-0.94673,5,10
-2.8474,-0.94673,5,10
-2.8409,-0.82026,-5,10
-2.7578,-0.74675,-5,-10
-2.8479,-0.65451,-5,-10
-2.8356,-0.60776,-5,-10
-2.8356,-0.60776,-5,-10
-2.7389,-0.60776,-5,-10
-2.6807,-0.62067,-5,-10
-2.6798,-0.66112,-5,-10
-2.5048,-0.70063,-5,-10
-2.5048,-0.70063,-5,-10
-2.5635,-0.80696,-5,-10
-2.5051,-0.83411,-5,-10
-2.4096,-0.88708,-5,-10
-2.3573,-0.9428,-5,-10
-2.3573,-0.9428,-5,-10
-2.3587,-1.0663,-5,-10
-2.2687,-1.0995,-5,-10
-2.1896,-1.1323,-5,-10
-2.1883,-1.1811,-5,-10
-2.1883,-1.1811,-5,-10
-2.0906,-1.2858,-5,-10
-2.0405,-1.3392,-5,-10
-2.0301,-1.3601,-5,-10
-2.0473,-1.4514,-5,-10
-2.0473,-1.4514,-5,-10
-2.0198,-1.5448,-5,-10
-1.8819,-1.5979,-5,-10
-1.8493,-1.6308,-5,-10
-1.8051,-1.6906,-5,-10
-1.8051,-1.6906,-5,-10
-1.8585,-1.7769,-5,-10
-1.7748,-1.8106,-5,-10
-1.7248,-1.8703,-5,-10
-1.6841,-1.8837,-5,-10
-1.6841,-1.8837,-5,-10
-1.6279,-2.0161,-5,-10
-1.596,-2.0827,-5,-10
-1.5328,-2.1353,-5,-10
-1.4836,-2.1817,-5,-10
-1.4836,-2.1817,-5,-10
-1.4556,-2.2873,-5,-10
-1.449,-2.3604,-5,-10
-1.412,-2.3477,-5,-10
-1.4053,-2.427,-5,-10
-1.4053,-2.427,-5,-10
-1.3646,-2.4755,-5,-10
-1.31,-2.606,-5,-10
-1.3296,-2.6522,-5,-10
-1.3054,-2.6945,-5,-10
-1.3054,-2.6945,-5,-10
-1.2808,-2.7473,-5,-10
-1.2062,-2.8473,-5,-10
-1.1802,-2.9041,-5,-10
-1.1323,-2.95,-5,-10
-1.1323,-2.95,-5,-10
-1.1139,-2.9897,-5,-10
-1.0371,-3.0931,-5,-10
-1.1089,-3.1197,-5,-10
-1.0696,-3.1725,-5,-10
-1.0696,-3.1725,-5,-10
-1.0379,-3.3345,5,10
-1.0379,-3.3345,5,10
-0.96176,-3.3588,5,10
-1.0103,-3.4253,5,10
-1.0103,-3.4253,5,10
-1.0231,-3.4297,5,10
-1.1382,-3.2926,5,10
-1.1699,-3.2123,5,10
-1.1637,-3.1729,5,10
-1.1637,-3.1729,5,10
-1.2292,-3.0927,5,10
-1.2918,-2.9404,5,10
-1.3215,-2.834,5,10
-1.3084,-2.7938,5,10
-1.3084,-2.7938,5,10
-1.341,-2.7074,5,10
-1.3985,-2.5414,5,10
-1.4684,-2.4532,5,10
-1.4946,-2.387,5,10
-1.4946,-2.387,5,10
-1.565,-2.3079,5,10
-1.6461,-2.162,5,10
-1.6278,-2.0886,5,10
-1.661,-1.9894,5,10
-1.661,-1.9894,5,10
-1.6854,-1.9032,5,10
-1.6854,-1.8374,5,10
-1.8321,-1.6779,5,10
-1.7436,-1.6448,5,10
-1.7436,-1.6448,5,10
-1.7436,-1.518,5,10
-1.7659,-1.4644,5,10
-1.8056,-1.3053,5,10
-1.9341,-1.2458,5,10
-1.9341,-1.2458,5,10
-1.9341,-1.1925,5,10
-1.8566,-1.1393,5,10
-1.9518,-1.013,5,10
-1.9518,-0.94673,5,10
-1.9518,-0.94673,5,10
-1.9533,-0.87425,5,10
-1.9533,-0.7743,5,10
-1.945,-0.66781,5,10
-1.945,-0.58148,5,10
-1.945,-0.58148,5,10
-1.9878,-0.455,5,10
-2.0737,-0.42187,5,10
-2.1038,-0.36158,5,10
-2.0781,-0.25556,5,10
-2.0781,-0.25556,5,10
-2.0992,-0.17545,5,10
-2.1114,-0.11555,5,10
-2.0843,-0.0031726,5,10
-2.1451,0.063337,5,10
-2.1451,0.063337,5,10
-2.1756,0.13637,5,10
-2.1807,0.18328,5,10
-2.0927,0.30897,5,10
-2.1573,0.35588,5,10
-2.1573,0.35588,5,10
-2.2056,0.44898,5,10
-2.143,0.50211,5,10
-2.1031,0.62811,5,10
-2.189,0.69477,5,10
-2.189,0.69477,5,10
-2.1798,0.74081,5,10
-2.1752,0.79425,5,10
-2.1698,0.96732,5,10
-2.0919,0.99385,5,10
-2.0919,0.99385,5,10
-2.1506,1.0473,5,10
-2.1443,1.1017,5,10
-2.118,1.1604,5,10
-2.1237,1.2728,5,10
-2.1237,1.2728,5,10
-2.2196,1.3195,5,10
-2.1439,1.3723,5,10
-2.1376,1.4455,5,10
-2.1679,1.5585,5,10
-2.1679,1.5585,5,10
-2.0854,1.5916,5,10
-2.1467,1.6511,5,10
-2.1443,1.6851,5,10
-2.1254,1.798,5,10
-2.1254,1.798,5,10
-2.0929,1.8512,5,10
-2.138,1.911,5,10
-2.1439,1.9371,5,10
-2.0213,2.0437,5,10
-2.0213,2.0437,5,10
-2.1118,2.1106,5,10
-2.1114,2.1432,5,10
-2.067,2.1767,5,10
-2.144,2.3298,5,10
-2.144,2.3298,5,10
-2.0679,2.3365,5,10
-2.0929,2.3763,5,10
-2.0803,2.4229,5,10
-2.0737,2.4694,5,10
-2.0737,2.4694,5,10
-2.0797,2.5489,5,10
-2.1003,2.5943,5,10
-2.0612,2.6884,5,10
-1.99,2.7286,5,10
-1.99,2.7286,5,10
-2.0036,2.7615,5,10
-1.9785,2.7947,5,10
-2.0278,2.8482,5,10
-2.0023,2.8881,5,10
-2.0023,2.8881,5,10
-2.0023,2.9607,5,10
-1.9937,2.9879,5,10
-1.9466,2.9945,5,10
-1.9347,3.0343,5,10
-1.9347,3.0343,5,10
-1.8894,3.0739,5,10
-1.9582,3.1073,5,10
-1.953,3.1206,5,10
-1.8712,3.1738,5,10
-1.8712,3.1738,5,10
-1.8006,3.1936,5,10
-1.831,3.2137,5,10
-1.852,3.2736,5,10
-1.7867,3.3004,5,10
-1.7867,3.3004,5,10
-1.7248,3.3198,5,10
-1.7492,3.3397,5,10
-1.7322,3.3439,5,10
-1.7183,3.3796,5,10
-1.7183,3.3796,5,10
-1.6855,3.4658,5,10
-1.7302,3.4725,5,10
-1.6301,3.526,5,10
-1.6977,3.5326,5,10
-1.6977,3.5326,5,10
-1.6637,3.5391,5,10
-1.611,3.5461,5,10
-1.5205,3.5857,5,10
-1.5587,3.6388,5,10
-1.5587,3.6388,5,10
-1.5209,3.652,5,10
-1.5269,3.659,5,10
-1.546,3.7456,5,10
-1.5905,3.7323,5,10
-1.5905,3.7323,5,10
-1.3935,3.7319,5,10
-1.4515,3.7456,5,10
-1.4258,3.7456,5,10
-1.465,3.7854,5,10
-1.465,3.7854,5,10
-1.413,3.7921,5,10
-1.3629,3.8315,5,10
-1.3994,3.8252,5,10
-1.3175,3.838,5,10
-1.3175,3.838,5,10
-1.3242,3.8784,5,10
-1.298,3.8714,5,10
-1.3414,3.9049,5,10
-1.336,3.9182,5,10
-1.336,3.9182,5,10
-1.3036,3.9516,5,10
-1.2795,3.951,5,10
-1.2928,4.0176,5,10
-1.2661,4.0262,5,10
