%%% Data to be read on the pyvrft package %%%
%%% Second experiment on the pilot plant %%%
%%% Organized as follows %%%
y1,y2,u1,u2
-2.231,0.21548,-5,10
-2.203,0.21611,-5,10
-2.2659,0.20855,-5,10
-2.2659,0.20855,-5,10
-2.2466,0.22918,-5,10
-2.3061,0.22902,-5,10
-2.3447,0.23453,-5,10
-2.3512,0.18943,-5,10
-2.3512,0.18943,-5,10
-2.3526,0.20265,-5,10
-2.3624,0.19612,-5,10
-2.3519,0.19565,-5,10
-2.3186,0.20958,-5,10
-2.3186,0.20958,-5,10
-2.416,0.19636,-5,10
-2.4038,0.20958,-5,10
-2.384,0.18943,-5,10
-2.3777,0.21603,5,10
-2.3777,0.21603,5,10
-2.3653,0.21611,5,10
-2.4352,0.22249,5,10
-2.4017,0.24917,5,10
-2.3777,0.29529,5,10
-2.3777,0.29529,5,10
-2.4076,0.32189,5,10
-2.5176,0.3817,5,10
-2.442,0.44128,5,10
-2.4685,0.48756,5,10
-2.4685,0.48756,5,10
-2.3787,0.51439,5,10
-2.4547,0.62749,5,10
-2.5304,0.70793,5,10
-2.5054,0.79379,5,10
-2.5054,0.79379,5,10
-2.5248,0.84031,5,10
-2.4103,0.87296,5,10
-2.4748,0.99275,5,10
-2.5054,1.0395,5,10
-2.5054,1.0395,5,10
-2.506,1.1194,5,10
-2.4605,1.1853,5,10
-2.5198,1.2453,5,10
-2.5617,1.398,5,10
-2.5617,1.398,5,10
-2.5175,1.4511,5,10
-2.4418,1.4846,5,10
-2.5111,1.5444,5,10
-2.4799,1.6288,5,10
-2.4799,1.6288,5,10
-2.4428,1.6837,5,10
-2.4428,1.6969,5,10
-2.3899,1.7699,5,10
-2.3914,1.8829,5,10
-2.3914,1.8829,5,10
-2.4219,1.9364,5,10
-2.4221,1.9688,5,10
-2.3549,2.0222,5,10
-2.3336,2.0818,5,10
-2.3336,2.0818,5,10
-2.3697,2.1285,5,10
-2.4614,2.1507,5,10
-2.3999,2.2081,5,10
-2.4235,2.288,5,10
-2.4235,2.288,5,10
-2.3664,2.3342,5,10
-2.3403,2.3543,5,10
-2.3094,2.3874,5,10
-2.3199,2.3941,5,10
-2.3199,2.3941,5,10
-2.3398,2.4673,5,10
-2.3519,2.4873,5,10
-2.3151,2.5069,5,10
-2.1768,2.529,5,10
-2.1768,2.529,5,10
-2.265,2.6198,5,10
-2.283,2.6197,5,10
-2.2398,2.6399,5,10
-2.2434,2.6733,-5,10
-2.2434,2.6733,-5,10
-2.1555,2.6664,-5,10
-2.0933,2.6729,-5,10
-2.1586,2.6796,-5,10
-2.0807,2.6664,-5,10
-2.0807,2.6664,-5,10
-2.0673,2.6399,-5,10
-2.1007,2.6066,-5,10
-2.1199,2.6003,-5,10
-2.0453,2.5936,-5,10
-2.0453,2.5936,-5,10
-2.0981,2.5671,-5,10
-2.1115,2.5604,-5,10
-2.0676,2.5536,-5,10
-2.0657,2.5336,-5,10
-2.0657,2.5336,-5,10
-2.0332,2.5007,-5,10
-2.0488,2.4808,-5,10
-2.0488,2.4673,-5,10
-2.0243,2.4608,-5,10
-2.0243,2.4608,-5,10
-1.9897,2.4477,-5,10
-2.003,2.4269,-5,10
-1.9638,2.4092,-5,10
-2.0173,2.4092,-5,10
-2.0173,2.4092,-5,10
-1.9217,2.414,-5,10
-1.8825,2.3878,-5,10
-1.9455,2.3742,-5,10
-1.9271,2.3676,-5,10
-1.9271,2.3676,-5,10
-1.9338,2.3476,-5,10
-2.0162,2.3213,-5,10
-1.9434,2.3213,-5,10
-1.897,2.3146,-5,10
-1.897,2.3146,-5,10
-1.8516,2.2879,-5,10
-1.8643,2.2944,-5,10
-1.8643,2.288,-5,10
-1.9402,2.2614,-5,10
-1.9402,2.2614,-5,10
-1.9476,2.2483,-5,10
-1.888,2.2411,-5,10
-1.8134,2.2347,-5,10
-1.8318,2.2088,-5,10
-1.8318,2.2088,-5,10
-1.8873,2.2107,-5,10
-1.8251,2.1953,-5,10
-1.8769,2.155,-5,10
-1.9406,2.1613,-5,10
-1.9406,2.1613,-5,10
-1.8776,2.1414,-5,10
-1.8329,2.1481,-5,10
-1.8649,2.1177,-5,10
-1.8714,2.1086,-5,10
-1.8714,2.1086,-5,10
-2.0042,2.0754,-5,10
-1.8638,2.1086,-5,10
-1.7946,2.0688,-5,10
-1.8774,2.0488,-5,-10
-1.8774,2.0488,-5,-10
-1.7991,2.0488,-5,-10
-1.8072,2.0227,-5,-10
-1.7709,1.9754,-5,-10
-1.5623,1.9095,-5,-10
-1.5623,1.9095,-5,-10
-1.5283,1.8095,-5,-10
-1.5466,1.7765,-5,-10
-1.534,1.6705,-5,-10
-1.3814,1.5771,-5,-10
-1.3814,1.5771,-5,-10
-1.3245,1.4979,-5,-10
-1.321,1.4376,-5,-10
-1.2773,1.3803,-5,-10
-1.2342,1.2189,-5,-10
-1.2342,1.2189,-5,-10
-1.1307,1.132,-5,-10
-1.049,1.132,-5,-10
-0.98895,1.0859,-5,-10
-0.92209,0.92641,-5,-10
-0.92209,0.92641,-5,-10
-0.89285,0.85306,-5,-10
-0.87906,0.85306,-5,-10
-0.88096,0.72681,-5,-10
-0.74252,0.64048,-5,-10
-0.74252,0.64048,-5,-10
-0.69256,0.59436,-5,-10
-0.63172,0.51447,-5,-10
-0.62456,0.49425,-5,-10
-0.55564,0.34865,-5,-10
-0.55564,0.34865,-5,-10
-0.56462,0.29536,-5,-10
-0.4903,0.26239,-5,-10
-0.35947,0.19636,-5,-10
-0.43303,0.082706,-5,-10
-0.43303,0.082706,-5,-10
-0.35064,0.016046,-5,-10
-0.28941,-0.023224,-5,-10
-0.21928,-0.056754,-5,-10
-0.22849,-0.20944,-5,-10
-0.22849,-0.20944,-5,-10
-0.13581,-0.25516,-5,-10
-0.12866,-0.31506,-5,-10
-0.13779,-0.36794,-5,-10
-0.075651,-0.4276,-5,-10
-0.075651,-0.4276,-5,-10
-0.033081,-0.527,-5,-10
-0.022351,-0.59343,-5,-10
0.033089,-0.62625,-5,-10
0.060049,-0.64616,-5,-10
0.060049,-0.64616,-5,-10
0.10186,-0.75855,-5,-10
0.13605,-0.80498,-5,-10
0.13605,-0.91131,-5,-10
0.23886,-0.93114,-5,-10
0.23886,-0.93114,-5,-10
0.24464,-1.0435,-5,-10
0.22378,-1.0838,-5,-10
0.23246,-1.1296,-5,-10
0.27252,-1.1831,-5,-10
0.27252,-1.1831,-5,-10
0.40852,-1.2822,-5,-10
0.38408,-1.2755,-5,-10
0.43906,-1.368,-5,-10
0.44668,-1.418,-5,-10
0.44668,-1.418,-5,-10
0.36268,-1.4939,-5,-10
0.47165,-1.511,-5,-10
0.41393,-1.5536,-5,-10
0.45665,-1.6331,-5,-10
0.45665,-1.6331,-5,-10
0.47729,-1.6793,-5,-10
0.42056,-1.7719,-5,-10
0.42056,-1.8182,-5,-10
0.597,-1.8716,-5,-10
0.597,-1.8716,-5,-10
0.56266,-1.8912,-5,-10
0.53356,-1.951,-5,-10
0.61871,-1.984,-5,-10
0.60835,-2.0433,-5,-10
0.60835,-2.0433,-5,-10
0.59159,-2.0502,-5,-10
0.6347,-2.1828,-5,-10
0.6232,-2.2021,-5,-10
0.58565,-2.2286,-5,-10
0.58565,-2.2286,-5,-10
0.58101,-2.262,-5,-10
0.66036,-2.3548,-5,-10
0.67254,-2.3815,-5,-10
0.68602,-2.4079,-5,-10
0.68602,-2.4079,-5,-10
0.65906,-2.4674,-5,-10
0.69326,-2.5404,-5,-10
0.67544,-2.5862,-5,-10
0.7608,-2.5927,-5,-10
0.7608,-2.5927,-5,-10
0.66462,-2.6394,-5,-10
0.68374,-2.653,-5,-10
0.68732,-2.719,-5,-10
0.71206,-2.7848,-5,-10
0.71206,-2.7848,-5,-10
0.70575,-2.8116,-5,-10
0.726,-2.8514,-5,-10
0.6915,-2.9244,-5,-10
0.6468,-2.9974,-5,-10
0.6468,-2.9974,-5,-10
0.7209,-3.0038,-5,-10
0.72311,-3.0437,-5,-10
0.79979,-3.1358,-5,-10
0.78175,-3.1824,-5,-10
0.78175,-3.1824,-5,-10
0.78555,-3.2155,-5,-10
0.78175,-3.2423,-5,-10
0.79485,-3.3216,-5,-10
0.83764,-3.3749,-5,-10
0.83764,-3.3749,-5,-10
0.79279,-3.3942,-5,-10
0.80185,-3.4341,-5,-10
0.76225,-3.5069,-5,-10
0.73621,-3.5599,5,10
0.73621,-3.5599,5,10
0.72387,-3.5861,5,10
0.7506,-3.6191,5,10
0.69067,-3.6462,5,10
0.67414,-3.5668,5,10
0.67414,-3.5668,5,10
0.61771,-3.4208,5,10
0.47729,-3.4208,5,10
0.43358,-3.2687,5,10
0.35209,-3.1166,5,10
0.35209,-3.1166,5,10
0.3195,-3.0369,5,10
0.25607,-2.9378,5,10
0.27351,-2.8846,5,10
0.096759,-2.7054,5,10
0.096759,-2.7054,5,10
0.050989,-2.6333,5,10
0.070329,-2.547,5,10
-0.042751,-2.4807,5,10
-0.074891,-2.3285,5,10
-0.074891,-2.3285,5,10
-0.1183,-2.2624,5,10
-0.13581,-2.1498,5,10
-0.20557,-2.0637,5,10
-0.27677,-1.9175,5,10
-0.27677,-1.9175,5,10
-0.29748,-1.8579,5,10
-0.35947,-1.7654,5,10
-0.36046,-1.7057,5,10
-0.42435,-1.5468,5,10
-0.42435,-1.5468,5,10
-0.44293,-1.5008,5,10
-0.5379,-1.3948,5,10
-0.49807,-1.3151,5,10
-0.55054,-1.2426,5,10
-0.55054,-1.2426,5,10
-0.61413,-1.1366,5,10
-0.60742,-1.03,5,10
-0.63476,-0.98443,5,10
-0.65205,-0.911,5,10
-0.65205,-0.911,5,10
-0.72615,-0.79223,5,10
-0.78684,-0.72573,5,10
-0.81288,-0.63349,5,10
-0.82446,-0.58666,5,10
-0.82446,-0.58666,5,10
-0.89878,-0.44744,5,10
-0.89992,-0.38148,5,10
-0.93084,-0.34166,5,10
-0.95582,-0.28869,5,10
-0.95582,-0.28869,5,10
-0.94326,-0.17622,5,10
-1.0148,-0.12995,5,10
-1.058,-0.063524,5,10
-1.071,0.0025065,5,10
-1.071,0.0025065,5,10
-1.1783,0.076326,5,10
-1.1105,0.11616,5,10
-1.125,0.15614,5,10
-1.1221,0.21564,-5,-10
-1.1221,0.21564,-5,-10
-1.181,0.31536,-5,-10
-1.1275,0.32189,-5,-10
-1.1105,0.29529,-5,-10
-0.99298,0.26868,-5,-10
-0.99298,0.26868,-5,-10
-0.99298,0.19612,-5,-10
-0.93693,0.11624,-5,-10
-0.93693,0.042176,-5,-10
-0.84228,-0.010324,-5,-10
-0.84228,-0.010324,-5,-10
-0.80458,-0.070134,-5,-10
-0.80504,-0.21605,-5,-10
-0.73947,-0.26878,-5,-10
-0.71625,-0.34174,-5,-10
-0.71625,-0.34174,-5,-10
-0.67642,-0.39463,-5,-10
-0.56006,-0.54337,-5,-10
-0.54361,-0.57367,-5,-10
-0.53158,-0.64616,-5,-10
-0.53158,-0.64616,-5,-10
-0.51018,-0.70566,-5,-10
-0.56455,-0.8648,-5,-10
-0.47949,-0.89132,-5,-10
-0.44317,-0.95774,-5,-10
-0.44317,-0.95774,-5,-10
-0.42496,-1.0371,-5,-10
-0.37059,-1.1255,-5,-10
-0.3645,-1.1891,-5,-10
-0.28941,-1.2228,-5,-10
-0.28941,-1.2228,-5,-10
-0.29025,-1.2621,-5,-10
-0.27677,-1.2885,-5,-10
-0.20214,-1.4079,-5,-10
-0.14366,-1.4277,-5,-10
-0.14366,-1.4277,-5,-10
-0.12828,-1.4808,-5,-10
-0.1368,-1.5242,-5,-10
-0.11769,-1.593,-5,-10
-0.061491,-1.653,-5,-10
-0.061491,-1.653,-5,-10
-0.094081,-1.6857,-5,-10
-0.048471,-1.7261,-5,-10
-0.029351,-1.8115,-5,-10
0.039789,-1.8517,-5,-10
0.039789,-1.8517,-5,-10
0.067439,-1.8847,-5,-10
0.072009,-1.9441,-5,-10
0.082209,-2.0238,-5,-10
0.15486,-2.0633,-5,-10
0.15486,-2.0633,-5,-10
0.15486,-2.1034,-5,-10
0.14085,-2.1495,-5,-10
0.13407,-2.2286,-5,-10
0.20969,-2.2421,-5,-10
0.20969,-2.2421,-5,-10
0.17915,-2.2688,-5,-10
0.20398,-2.3285,-5,-10
0.18547,-2.388,-5,-10
0.19202,-2.4278,-5,-10
0.19202,-2.4278,-5,-10
0.2183,-2.4742,-5,-10
0.2997,-2.5136,-5,-10
0.21137,-2.5136,-5,-10
0.3163,-2.633,-5,-10
0.3163,-2.633,-5,-10
0.35507,-2.6595,-5,-10
0.33854,-2.6991,-5,-10
0.37616,-2.726,-5,-10
0.36131,-2.818,-5,-10
0.36131,-2.818,-5,-10
0.33664,-2.8445,-5,-10
0.36816,-2.8779,-5,-10
0.3208,-2.9178,-5,-10
0.40723,-2.9773,-5,-10
0.40723,-2.9773,-5,-10
0.40053,-3.0172,-5,-10
0.38781,-3.058,-5,-10
0.42033,-3.0846,-5,-10
0.36481,-3.202,-5,-10
0.36481,-3.202,-5,-10
0.44515,-3.2087,-5,-10
0.43236,-3.2819,-5,-10
0.44401,-3.3278,-5,-10
0.44515,-3.4142,-5,-10
0.44515,-3.4142,-5,-10
0.34996,-3.4938,-5,-10
0.40723,-3.5402,-5,-10
0.44401,-3.5533,-5,-10
0.42033,-3.6201,-5,-10
0.42033,-3.6201,-5,-10
0.39512,-3.7053,-5,-10
0.43906,-3.7649,-5,-10
0.45665,-3.7918,-5,-10
0.44561,-3.8179,-5,-10
0.44561,-3.8179,-5,-10
0.48993,-3.957,-5,-10
0.49755,-3.9837,-5,-10
0.40852,-4.0317,-5,-10
0.42711,-4.0714,-5,-10
0.42711,-4.0714,-5,-10
0.40083,-4.1356,-5,-10
0.45224,-4.1908,-5,-10
0.4035,-4.2108,-5,-10
0.4466,-4.2439,-5,-10
0.4466,-4.2439,-5,-10
0.38926,-4.304,-5,-10
0.39139,-4.3106,-5,-10
0.37486,-4.3306,-5,-10
0.37692,-4.3501,-5,-10
0.37692,-4.3501,-5,-10
0.38286,-4.3772,-5,-10
0.40586,-4.4105,-5,-10
0.41241,-4.4364,-5,-10
0.37745,-4.4498,-5,-10
0.37745,-4.4498,-5,-10
0.34996,-4.5018,-5,-10
0.32247,-4.5164,-5,-10
0.31318,-4.5497,-5,-10
0.346,-4.5362,-5,10
0.346,-4.5362,-5,10
0.33108,-4.5561,-5,10
0.23543,-4.6425,-5,10
0.058759,-4.6088,-5,10
0.058759,-4.5296,-5,10
0.058759,-4.5296,-5,10
0.096219,-4.5098,-5,10
-0.095681,-4.4435,-5,10
-0.15089,-4.3838,-5,10
-0.15089,-4.3702,-5,10
-0.15089,-4.3702,-5,10
-0.1745,-4.3702,-5,10
-0.32817,-4.3106,-5,10
-0.43654,-4.2973,-5,10
-0.489,-4.2416,-5,10
-0.489,-4.2416,-5,10
-0.5379,-4.229,-5,10
-0.58199,-4.1644,-5,10
-0.6966,-4.1446,-5,10
-0.78935,-4.0916,-5,10
-0.78935,-4.0916,-5,10
-0.79308,-4.0694,-5,10
-0.83603,-4.0041,-5,10
-0.90449,-3.9718,-5,10
-0.96397,-3.9651,-5,10
-0.96397,-3.9651,-5,10
-1.0213,-3.957,-5,10
-1.0276,-3.9175,-5,10
-1.195,-3.8644,-5,10
-1.2176,-3.8318,-5,10
-1.2176,-3.8318,-5,10
-1.2059,-3.7783,-5,10
-1.2752,-3.7786,-5,10
-1.3745,-3.7187,-5,10
-1.3809,-3.6987,-5,10
-1.3809,-3.6987,-5,10
-1.416,-3.6792,-5,10
-1.433,-3.6525,-5,10
-1.5091,-3.6064,-5,10
-1.5367,-3.5866,-5,10
-1.5367,-3.5866,-5,10
-1.6372,-3.5533,-5,10
-1.6695,-3.5335,-5,10
-1.7004,-3.5006,-5,10
-1.7346,-3.474,-5,10
-1.7346,-3.474,-5,10
-1.8374,-3.4806,-5,10
-1.8052,-3.4471,-5,10
-1.9425,-3.4405,-5,10
-1.9195,-3.4471,-5,10
-1.9195,-3.4471,-5,10
-1.9884,-3.4076,-5,10
-2.0376,-3.4209,-5,10
-2.1076,-3.4341,-5,10
-2.1254,-3.4209,-5,10
-2.1254,-3.4209,-5,10
-2.1824,-3.4209,-5,10
-2.1452,-3.408,-5,10
-2.1969,-3.4012,-5,10
-2.1973,-3.408,-5,-10
-2.1973,-3.408,-5,-10
-2.2532,-3.4004,-5,-10
-2.3935,-3.3876,-5,-10
-2.3991,-3.4077,-5,-10
-2.2664,-3.4474,-5,-10
-2.2664,-3.4474,-5,-10
-2.3029,-3.4604,-5,-10
-2.1644,-3.5007,-5,-10
-2.1842,-3.5533,-5,-10
-2.1923,-3.5928,-5,-10
-2.1923,-3.5928,-5,-10
-2.1586,-3.6131,-5,-10
-2.1192,-3.6663,-5,-10
-2.0514,-3.6658,-5,-10
-2.0644,-3.7253,-5,-10
-2.0644,-3.7253,-5,-10
-2.0125,-3.7451,-5,-10
-2.0192,-3.7652,-5,-10
-2.1195,-3.7652,-5,-10
-1.9927,-3.8776,-5,-10
-1.9927,-3.8776,-5,-10
-1.9532,-3.8776,-5,-10
-1.9543,-3.9175,-5,-10
-1.9481,-3.9119,-5,-10
-1.9297,-3.9385,-5,-10
-1.9297,-3.9385,-5,-10
-1.8671,-3.9718,-5,-10
-1.8732,-4.0232,-5,-10
-1.8274,-4.0436,-5,-10
-1.891,-4.05,-5,-10
-1.891,-4.05,-5,-10
-1.8412,-4.078,-5,-10
-1.8727,-4.1376,-5,-10
-1.802,-4.1577,-5,-10
-1.8278,-4.1975,-5,-10
-1.8278,-4.1975,-5,-10
-1.7565,-4.2239,-5,-10
-1.7758,-4.2552,-5,-10
-1.7587,-4.277,-5,-10
-1.7341,-4.2948,-5,-10
-1.7341,-4.2948,-5,-10
-1.6942,-4.3439,-5,-10
-1.7267,-4.3439,-5,-10
-1.6093,-4.3905,-5,-10
-1.6057,-4.3969,-5,-10
-1.6057,-4.3969,-5,-10
-1.6701,-4.4336,-5,-10
-1.5749,-4.4408,-5,-10
-1.5921,-4.4765,-5,-10
-1.4847,-4.5098,-5,-10
-1.4847,-4.5098,-5,-10
-1.5013,-4.5627,-5,-10
-1.5736,-4.5889,-5,-10
-1.543,-4.5956,-5,-10
-1.5042,-4.6025,-5,-10
-1.5042,-4.6025,-5,-10
-1.5471,-4.6558,-5,-10
-1.5553,-4.6893,-5,-10
-1.3877,-4.6893,-5,-10
-1.3877,-4.722,5,10
-1.3877,-4.722,5,10
-1.4659,-4.7491,5,10
-1.5367,-4.765,5,10
-1.5367,-4.7253,5,10
-1.5675,-4.5889,5,10
-1.5675,-4.5889,5,10
-1.555,-4.5222,5,10
-1.7646,-4.3437,5,10
-1.7646,-4.277,5,10
-1.8081,-4.1823,5,10
-1.8081,-4.1823,5,10
-1.9141,-4.1228,5,10
-1.9245,-3.9242,5,10
-1.9725,-3.8578,5,10
-2.0381,-3.7715,5,10
-2.0381,-3.7715,5,10
-2.0121,-3.6856,5,10
-2.1586,-3.5004,5,10
-2.1831,-3.474,5,10
-2.1707,-3.3878,5,10
-2.1707,-3.3878,5,10
-2.2427,-3.2752,5,10
-2.3151,-3.0913,5,10
-2.3023,-3.0563,5,10
-2.3676,-2.9589,5,10
-2.3676,-2.9589,5,10
-2.3999,-2.8845,5,10
-2.3991,-2.8251,5,10
-2.3931,-2.6323,5,10
-2.4945,-2.5666,5,10
-2.4945,-2.5666,5,10
-2.5348,-2.4943,5,10
-2.4482,-2.388,5,10
-2.4956,-2.2423,5,10
-2.5415,-2.1762,5,10
-2.5415,-2.1762,5,10
-2.546,-2.0963,5,10
-2.5807,-2.03,5,10
-2.6353,-1.8781,5,10
-2.6852,-1.845,5,10
-2.6852,-1.845,5,10
-2.7242,-1.7393,5,10
-2.641,-1.6662,5,10
-2.6837,-1.5274,5,10
-2.6977,-1.4481,5,10
-2.6977,-1.4481,5,10
-2.7099,-1.388,5,10
-2.7306,-1.3088,5,10
-2.7099,-1.2028,5,10
-2.8173,-1.1494,5,10
-2.8173,-1.1494,5,10
-2.762,-1.0832,5,10
-2.758,-1.0036,5,10
-2.7788,-0.87849,5,10
-2.7968,-0.8053,5,10
-2.7968,-0.8053,5,10
-2.7364,-0.77193,5,10
-2.8068,-0.62641,5,10
-2.8077,-0.62641,5,10
-2.8449,-0.48088,-5,-10
-2.8449,-0.48088,-5,-10
-2.8318,-0.34921,-5,-10
-2.7358,-0.32253,-5,-10
-2.8364,-0.32253,-5,-10
-2.6418,-0.42122,-5,-10
-2.6418,-0.42122,-5,-10
-2.5747,-0.41462,-5,-10
-2.5161,-0.49426,-5,-10
-2.5773,-0.49426,-5,-10
-2.3598,-0.62641,-5,-10
-2.3598,-0.62641,-5,-10
-2.2965,-0.67292,-5,-10
-2.3106,-0.73203,-5,-10
-2.3054,-0.73203,-5,-10
-2.2273,-0.84504,-5,-10
-2.2273,-0.84504,-5,-10
-2.1963,-0.9642,-5,-10
-2.1842,-0.99112,-5,-10
-2.1653,-1.024,-5,-10
-2.0574,-1.1296,-5,-10
-2.0574,-1.1296,-5,-10
-2.0429,-1.1963,-5,-10
-2.0035,-1.2289,-5,-10
-1.9487,-1.2956,-5,-10
-1.891,-1.3486,-5,-10
-1.891,-1.3486,-5,-10
-1.8737,-1.4341,-5,-10
-1.8737,-1.5073,-5,-10
-1.8129,-1.5202,-5,-10
-1.7321,-1.5734,-5,-10
-1.7321,-1.5734,-5,-10
-1.5877,-1.6528,-5,-10
-1.6635,-1.73,-5,-10
-1.5877,-1.7983,-5,-10
-1.5609,-1.8515,-5,-10
-1.5609,-1.8515,-5,-10
-1.5482,-1.9693,-5,-10
-1.5353,-2.0172,-5,-10
-1.4865,-2.0768,-5,-10
-1.4782,-2.0898,-5,-10
-1.4782,-2.0898,-5,-10
-1.4031,-2.2484,-5,-10
-1.3141,-2.2948,-5,-10
-1.347,-2.3616,-5,-10
-1.3705,-2.3945,-5,-10
-1.3705,-2.3945,-5,-10
-1.3141,-2.4677,-5,-10
-1.3164,-2.5008,-5,-10
-1.2752,-2.5666,-5,-10
-1.2518,-2.6128,-5,-10
-1.2518,-2.6128,-5,-10
-1.2405,-2.7326,-5,-10
-1.1994,-2.7919,-5,-10
-1.1928,-2.8248,-5,-10
-1.091,-2.8776,-5,-10
-1.091,-2.8776,-5,-10
-1.071,-2.9306,-5,-10
-0.9961,-2.9771,-5,-10
-0.9961,-3.0631,-5,-10
-1.0139,-3.0913,5,10
-1.0139,-3.0913,5,10
-1.0139,-3.1761,5,10
-0.9629,-3.2486,5,10
-0.97692,-3.1887,5,10
-1.0844,-3.1514,5,10
-1.0844,-3.1514,5,10
-1.1031,-3.0568,5,10
-1.1601,-2.9309,5,10
-1.1936,-2.8778,5,10
-1.1557,-2.8114,5,10
-1.1557,-2.8114,5,10
-1.2248,-2.7586,5,10
-1.3812,-2.567,5,10
-1.3844,-2.507,5,10
-1.358,-2.4213,5,10
-1.358,-2.4213,5,10
-1.4815,-2.3416,5,10
-1.5688,-2.1824,5,10
-1.5482,-2.0835,5,10
-1.5617,-2.0239,5,10
-1.5617,-2.0239,5,10
-1.5739,-1.9639,5,10
-1.5982,-1.8712,5,10
-1.6323,-1.7853,5,10
-1.6848,-1.6526,5,10
-1.7084,-1.5864,5,10
-1.7084,-1.5864,5,10
-1.7133,-1.5136,5,10
-1.7469,-1.3619,5,10
-1.8456,-1.3022,5,10
-1.8456,-1.3022,5,10
-1.8081,-1.2161,5,10
-1.835,-1.1633,5,10
-1.7994,-1.0571,5,10
-1.8858,-0.93744,5,10
-1.8858,-0.93744,5,10
-1.8283,-0.89132,5,10
-1.8342,-0.85165,5,10
-1.8661,-0.69952,5,10
-1.9228,-0.63986,5,10
-1.9228,-0.63986,5,10
-1.8981,-0.55376,5,10
-1.8779,-0.50717,5,10
-1.9606,-0.3681,5,10
-2.0042,-0.30884,5,10
-2.0042,-0.30884,5,10
-1.9279,-0.24249,5,10
-1.9443,-0.2029,5,10
-2.0121,-0.11672,5,10
-2.0183,-0.064074,5,10
-2.0448,-0.030624,5,10
-2.0448,-0.030624,5,10
-2.0665,0.0094365,5,10
-2.0329,0.042256,5,10
-1.9808,0.1426,5,10
-2.0906,0.19439,5,10
-2.0906,0.19439,5,10
-2.0501,0.19439,5,10
-2.1272,0.22878,5,10
-2.078,0.33495,5,10
-2.072,0.33495,5,10
-2.072,0.33495,5,10
-2.152,0.40799,5,10
-2.0305,0.40799,5,10
-2.0757,0.54108,5,10
-2.1391,0.56051,5,10
-2.1391,0.56051,5,10
-2.1085,0.57413,5,10
-2.1204,0.61403,5,10
-2.0702,0.71344,5,10
-2.0702,0.71344,5,10
-2.1391,0.74673,5,10
-2.1015,0.81307,5,10
-2.109,0.87997,5,10
-2.0841,0.99283,5,10
-2.0841,0.99283,5,10
-2.0948,1.079,5,10
-2.1472,1.0921,5,10
-2.083,1.1387,5,10
-2.1317,1.2479,5,10
-2.0261,1.2982,5,10
-2.0261,1.2982,5,10
-2.0966,1.3375,5,10
-2.0892,1.3889,5,10
-2.1398,1.4507,5,10
-2.1018,1.5305,5,10
-2.1018,1.5305,5,10
-2.1035,1.5974,5,10
-2.1137,1.65,5,10
-2.1215,1.6964,5,10
-2.147,1.7694,5,10
-2.147,1.7694,5,10
-2.1075,1.869,5,10
-2.0825,1.8755,5,10
-2.0985,1.9089,5,10
-2.0773,1.9955,5,10
-2.0773,1.9955,5,10
-2.0636,2.0552,5,10
-2.1037,2.0947,5,10
-2.1011,2.1413,5,10
-2.1085,2.2141,5,10
-2.1085,2.2141,5,10
-2.047,2.2678,5,10
-2.0012,2.294,5,10
-2.0631,2.3141,5,10
-2.0246,2.44,5,10
-2.0246,2.44,5,10
-2.0121,2.4663,5,10
-1.9543,2.5072,5,10
-2.0392,2.553,5,10
-1.9381,2.5799,5,10
-1.9381,2.5799,5,10
-1.9747,2.6331,5,10
-1.9495,2.7064,5,10
-1.8977,2.7326,5,10
-1.8977,2.7455,5,10
-1.8977,2.7455,5,10
-1.8604,2.7921,5,10
-1.8478,2.8056,5,10
-1.8478,2.8325,5,10
-1.887,2.8726,5,10
-1.887,2.8726,5,10
-1.8681,2.9914,5,10
-1.8681,3.0045,5,10
-1.8115,3.0715,5,10
-1.835,3.0934,5,10
-1.835,3.0934,5,10
-1.7903,3.1707,5,10
-1.7915,3.1834,5,10
-1.7783,3.2307,5,10
-1.7588,3.2241,5,10
-1.7588,3.2241,5,10
-1.7566,3.2836,5,10
-1.6894,3.3239,5,10
-1.7405,3.3568,5,10
-1.7346,3.3818,5,10
-1.7346,3.3818,5,10
-1.6691,3.3568,5,10
-1.6885,3.4033,5,10
-1.5963,3.4582,5,10
-1.6507,3.4666,5,10
-1.6507,3.4666,5,10
-1.6706,3.5094,5,10
-1.5418,3.5363,5,10
-1.5744,3.5426,5,10
-1.6108,3.5623,5,10
-1.6108,3.5623,5,10
-1.5798,3.5826,5,10
-1.5513,3.629,5,10
-1.532,3.6289,5,10
-1.5398,3.6409,5,10
-1.5398,3.6409,5,10
-1.5665,3.6892,5,10
-1.4363,3.7086,5,10
-1.5308,3.7489,5,10
-1.4491,3.7555,5,10
-1.4491,3.7555,5,10
-1.4734,3.7886,5,10
-1.3798,3.8486,5,10
-1.4469,3.9051,5,10
-1.3435,3.9348,5,10
-1.3435,3.9348,5,10
-1.3982,3.9679,5,10
-1.3583,4.0408,5,10
-1.3458,4.0741,5,10
-1.2718,4.1071,5,10
-1.2718,4.1071,5,10
-1.3275,4.1207,5,10
-1.353,4.1831,5,10
-1.2302,4.2431,5,10
-1.2424,4.2891,5,10
-1.2424,4.2891,5,10
-1.1873,4.3132,5,10
-1.1555,4.3797,5,10
-1.1749,4.4552,5,10
-1.1291,4.5079,5,10
-1.1291,4.5079,5,10
-1.0733,4.5347,5,10
